S.No;RMSE;std. RMSE;Meaning_Error;std. Meaning Error;Sentence_Error;std. Meaning Error;leak_rate;spectral_radius;input_scaling
341;0.52352868553298237;0.013848018207064524;0.1105072463768116;0.023533299015881491;0.32826086956521738;0.060284454886356725;0.20000000000000004;1.7999999999999998;0.5
342;0.52858879958758143;0.016902447884618008;0.1153985507246377;0.026597756742366609;0.32173913043478264;0.058169948522868047;0.20000000000000004;1.7999999999999998;0.69999999999999996
343;0.52972305622345783;0.016212795250608293;0.11186594202898552;0.023295896975648336;0.31086956521739129;0.050563927607013066;0.20000000000000004;1.7999999999999998;0.89999999999999991
344;0.52945676050917423;0.015696210453854442;0.11114130434782607;0.023769365522560666;0.29999999999999999;0.041017309269811321;0.20000000000000004;1.7999999999999998;1.0999999999999999
345;0.52859205539304299;0.015904091163009941;0.10579710144927537;0.024712827641358768;0.29999999999999999;0.045392636995263268;0.20000000000000004;1.7999999999999998;1.2999999999999998
346;0.52866793876796936;0.016143532844201641;0.096557971014492761;0.022350256686558472;0.2847826086956522;0.060284454886356732;0.20000000000000004;1.7999999999999998;1.4999999999999998
347;0.5288297497584431;0.016797676209866094;0.09420289855072464;0.020793913556610501;0.28260869565217395;0.063751644776587749;0.20000000000000004;1.7999999999999998;1.6999999999999997
348;0.52830474153977591;0.017133375194938801;0.094746376811594202;0.01609772455907468;0.27608695652173915;0.057557401282059689;0.20000000000000004;1.7999999999999998;1.8999999999999997
349;0.52753585727313856;0.016744351371503083;0.090398550724637691;0.014211491780764631;0.27173913043478259;0.029568414149424883;0.20000000000000004;1.7999999999999998;2.0999999999999996
350;0.52785488357375843;0.017111029746261362;0.090851449275362317;0.015979298086549187;0.28478260869565214;0.034303769213172831;0.20000000000000004;1.7999999999999998;2.2999999999999998
351;0.52673766434895297;0.017591825733146309;0.10942028985507246;0.023099779684362332;0.31521739130434778;0.063936700738490185;0.20000000000000004;1.8999999999999997;0.5
352;0.5293988914971417;0.019104426806718457;0.11186594202898552;0.027277128854759004;0.31956521739130428;0.067391304347826086;0.20000000000000004;1.8999999999999997;0.69999999999999996
353;0.52889845176705563;0.016789284410869226;0.11431159420289856;0.026979376122880171;0.29565217391304344;0.055167728436737042;0.20000000000000004;1.8999999999999997;0.89999999999999991
354;0.5284389390297547;0.015428755186575849;0.11231884057971016;0.025843011988563602;0.30869565217391304;0.046422079356657868;0.20000000000000004;1.8999999999999997;1.0999999999999999
355;0.52795852387327691;0.016076833930204325;0.10489130434782608;0.024861779210918335;0.28695652173913044;0.048415342285478453;0.20000000000000004;1.8999999999999997;1.2999999999999998
356;0.52783549774023353;0.016494340807461181;0.10298913043478261;0.024925225552240797;0.28478260869565214;0.049999999999999996;0.20000000000000004;1.8999999999999997;1.4999999999999998
357;0.52803491859038199;0.017606035911955489;0.093387681159420283;0.023180089371445941;0.26739130434782604;0.063043478260869562;0.20000000000000004;1.8999999999999997;1.6999999999999997
358;0.52740624571975536;0.018548568822137873;0.090036231884057988;0.02298726737234413;0.25869565217391305;0.060284454886356718;0.20000000000000004;1.8999999999999997;1.8999999999999997
359;0.5261817610853301;0.018293107146816499;0.084873188405797093;0.017234203245281899;0.25217391304347825;0.044763609308639138;0.20000000000000004;1.8999999999999997;2.0999999999999996
360;0.52561663607711107;0.018126179373852847;0.086231884057971026;0.015301269865057017;0.2543478260869565;0.033748205861434837;0.20000000000000004;1.8999999999999997;2.2999999999999998
361;0.55583265449202723;0.010336078488499652;0.20751811594202901;0.032760441006785025;0.67391304347826075;0.064488682496484012;0.25000000000000006;0.80000000000000004;0.5
362;0.54448187352384303;0.0093150606842330088;0.15914855072463768;0.028823852889215254;0.55434782608695654;0.063936700738490199;0.25000000000000006;0.80000000000000004;0.69999999999999996
363;0.54004624773548482;0.0094349054804246241;0.14528985507246378;0.031687884643603233;0.51739130434782621;0.056521739130434775;0.25000000000000006;0.80000000000000004;0.89999999999999991
364;0.53924724533206736;0.0098769227933463762;0.13043478260869565;0.0344155221717121;0.458695652173913;0.083886006006846689;0.25000000000000006;0.80000000000000004;1.0999999999999999
365;0.54012281462967615;0.010204910532615696;0.12889492753623188;0.034754881196181968;0.43478260869565216;0.083632104615962363;0.25000000000000006;0.80000000000000004;1.2999999999999998
366;0.54159759867257462;0.010612690875981943;0.12282608695652175;0.032430066292685134;0.40434782608695646;0.069565217391304335;0.25000000000000006;0.80000000000000004;1.4999999999999998
367;0.54376405527326654;0.011531361131581295;0.11702898550724639;0.032159751747023201;0.38478260869565217;0.061525963904716985;0.25000000000000006;0.80000000000000004;1.6999999999999997
368;0.54692122782484387;0.013361654224702452;0.11213768115942029;0.028617454938518909;0.36739130434782608;0.065542667094266677;0.25000000000000006;0.80000000000000004;1.8999999999999997
369;0.55113860880826837;0.016034544862276394;0.1131340579710145;0.026792155360233348;0.37173913043478263;0.059495357319147874;0.25000000000000006;0.80000000000000004;2.0999999999999996
370;0.55628628914350864;0.019254291413605698;0.11494565217391306;0.023465040617265551;0.37391304347826093;0.039848484303963837;0.25000000000000006;0.80000000000000004;2.2999999999999998
371;0.5479893526553512;0.0096719555955404567;0.1736413043478261;0.030725219821187307;0.58260869565217388;0.041017309269811349;0.25000000000000006;0.90000000000000002;0.5
372;0.53811631061005438;0.008648974537734699;0.14356884057971014;0.031435857728455793;0.52173913043478248;0.062251395927288511;0.25000000000000006;0.90000000000000002;0.69999999999999996
373;0.53495886925338054;0.0084821294249115119;0.1230072463768116;0.026022716797829023;0.43478260869565216;0.070777480852607405;0.25000000000000006;0.90000000000000002;0.89999999999999991
374;0.53482844998943002;0.0087682724732089205;0.11684782608695654;0.029359565553274125;0.40217391304347822;0.073560540502994057;0.25000000000000006;0.90000000000000002;1.0999999999999999
375;0.53632571560765829;0.0094428577865782841;0.11820652173913045;0.030319858285424512;0.37826086956521737;0.067496411722869673;0.25000000000000006;0.90000000000000002;1.2999999999999998
376;0.53858761907997832;0.010447794746775641;0.11059782608695652;0.030350150833885023;0.36304347826086958;0.065253613129581028;0.25000000000000006;0.90000000000000002;1.4999999999999998
377;0.54154459112080688;0.011941838502789159;0.10724637681159419;0.025066860813175131;0.35434782608695653;0.053294133357092453;0.25000000000000006;0.90000000000000002;1.6999999999999997
378;0.54562396559490389;0.014104484479146969;0.10416666666666666;0.021184810803490033;0.33043478260869563;0.042153737890576783;0.25000000000000006;0.90000000000000002;1.8999999999999997
379;0.55080327673328922;0.016997564288879868;0.1056159420289855;0.021301451543244459;0.33043478260869563;0.02715216521042781;0.25000000000000006;0.90000000000000002;2.0999999999999996
380;0.55662433205619044;0.020573469518776911;0.10643115942028984;0.019883226429247215;0.33260869565217388;0.027583864218368524;0.25000000000000006;0.90000000000000002;2.2999999999999998
381;0.54116976240572934;0.0091039500521439935;0.1585144927536232;0.030104640547308843;0.55434782608695654;0.061679395474396131;0.25000000000000006;1.0;0.5
382;0.53275205843748341;0.0077131867403956852;0.12789855072463768;0.027524310920737254;0.43913043478260871;0.055679341195068233;0.25000000000000006;1.0;0.69999999999999996
383;0.53069565618019554;0.0071300809889519165;0.11476449275362319;0.028598096000136415;0.38260869565217387;0.05768043113661564;0.25000000000000006;1.0;0.89999999999999991
384;0.53126313421477589;0.0074896038191202526;0.10842391304347827;0.030607499264675889;0.35217391304347828;0.064341950378038013;0.25000000000000006;1.0;1.0999999999999999
385;0.53263430671927436;0.0079579646626419254;0.11005434782608696;0.032734885664157963;0.35217391304347828;0.067915214573101346;0.25000000000000006;1.0;1.2999999999999998
386;0.53476953522330273;0.0089241498470922186;0.10108695652173913;0.028234728712740305;0.32173913043478264;0.071309649855898799;0.25000000000000006;1.0;1.4999999999999998
387;0.53830102053356776;0.011273325448852199;0.10135869565217392;0.027304787499537055;0.29999999999999999;0.076427807961943234;0.25000000000000006;1.0;1.6999999999999997
388;0.54262955513637756;0.014334553304138896;0.10163043478260869;0.027305839177401318;0.2978260869565218;0.070140286108268168;0.25000000000000006;1.0;1.8999999999999997
389;0.54752708716747145;0.017065273107448788;0.10579710144927537;0.022942966234620405;0.30652173913043479;0.043964670469905841;0.25000000000000006;1.0;2.0999999999999996
390;0.55241460647144158;0.019869010980740637;0.10398550724637681;0.01607528300831813;0.30869565217391304;0.031949866210215366;0.25000000000000006;1.0;2.2999999999999998
391;0.53487357689086157;0.0087212290442782777;0.13315217391304349;0.022889978444976967;0.47826086956521746;0.050517174080966294;0.25000000000000006;1.1000000000000001;0.5
392;0.52865609544099379;0.0070508838961704573;0.1151268115942029;0.022077863692336525;0.40652173913043477;0.051490083836204389;0.25000000000000006;1.1000000000000001;0.69999999999999996
393;0.52820194320148206;0.0069330675096729352;0.10443840579710144;0.025203468639117398;0.35652173913043483;0.056017820550978793;0.25000000000000006;1.1000000000000001;0.89999999999999991
394;0.52941707063216836;0.0074166428708513669;0.10244565217391306;0.028570540693626186;0.33043478260869563;0.067215760146696987;0.25000000000000006;1.1000000000000001;1.0999999999999999
395;0.53003275603629008;0.0076126544946186116;0.10036231884057971;0.028648974809126183;0.31739130434782609;0.076055894280590869;0.25000000000000006;1.1000000000000001;1.2999999999999998
396;0.53136476252476261;0.0082949072204328428;0.099818840579710147;0.028648974809126187;0.29782608695652174;0.07780665290510122;0.25000000000000006;1.1000000000000001;1.4999999999999998
397;0.53497903542068825;0.011045505357358534;0.099999999999999992;0.029820403396452543;0.29565217391304344;0.066792571720596591;0.25000000000000006;1.1000000000000001;1.6999999999999997
398;0.54000246764174131;0.014918963041450505;0.10244565217391306;0.024738212681328996;0.29782608695652174;0.05417363388859614;0.25000000000000006;1.1000000000000001;1.8999999999999997
399;0.54456242617107498;0.018113226297844287;0.10371376811594205;0.021976549255542013;0.2978260869565218;0.035120640046529379;0.25000000000000006;1.1000000000000001;2.0999999999999996
400;0.54795361886482674;0.020374711575484449;0.10226449275362319;0.020373187117094078;0.2978260869565218;0.030820536692951799;0.25000000000000006;1.1000000000000001;2.2999999999999998
401;0.52889940143236958;0.0086045128955990757;0.11811594202898552;0.02298726737234413;0.40217391304347822;0.04481636549584414;0.25000000000000006;1.2;0.5
402;0.52562557636699303;0.0075823520451148603;0.10706521739130434;0.022012174172585556;0.35869565217391297;0.059336278538939913;0.25000000000000006;1.2;0.69999999999999996
403;0.52762190821154342;0.0081672467163178535;0.10552536231884058;0.023965994569706175;0.32826086956521738;0.066259785452731174;0.25000000000000006;1.2;0.89999999999999991
404;0.52962886641469897;0.0092623194445095088;0.10000000000000001;0.026989713864440133;0.31086956521739129;0.070140286108268168;0.25000000000000006;1.2;1.0999999999999999
405;0.53030834072193234;0.010361963197361615;0.10253623188405796;0.021203392616114584;0.2978260869565218;0.055039082179009408;0.25000000000000006;1.2;1.2999999999999998
406;0.53101945454098387;0.010758497936700672;0.098822463768115945;0.024870522989648165;0.26956521739130435;0.061641073385903584;0.25000000000000006;1.2;1.4999999999999998
407;0.53337210490824405;0.012507389174122511;0.10027173913043479;0.021998192210099844;0.2739130434782609;0.056017820550978807;0.25000000000000006;1.2;1.6999999999999997
408;0.5373142246888839;0.015467698709974076;0.098188405797101447;0.021630161676230868;0.27826086956521745;0.055679341195068253;0.25000000000000006;1.2;1.8999999999999997
409;0.54148632175404809;0.018322237914968589;0.09945652173913043;0.019188366117126977;0.29130434782608694;0.036635433796418954;0.25000000000000006;1.2;2.0999999999999996
410;0.54492981254806638;0.020381997020329983;0.10498188405797101;0.019851014144115782;0.30652173913043484;0.032897273805264249;0.25000000000000006;1.2;2.2999999999999998
411;0.52434510878136775;0.0093711138275425383;0.1085144927536232;0.022723775771143456;0.36086956521739133;0.052534982493889444;0.25000000000000006;1.2999999999999998;0.5
412;0.52447212030671486;0.0088601095909920605;0.10489130434782609;0.022651448336502254;0.32826086956521733;0.067671227896840783;0.25000000000000006;1.2999999999999998;0.69999999999999996
413;0.5276881640662312;0.0094952153073047246;0.10208333333333333;0.024159665076613886;0.31086956521739129;0.058372702530858932;0.25000000000000006;1.2999999999999998;0.89999999999999991
414;0.52993849629066891;0.011389099978654596;0.10135869565217392;0.024198348797822195;0.29565217391304344;0.05342698142367177;0.25000000000000006;1.2999999999999998;1.0999999999999999
415;0.5311752700050556;0.013195142432516491;0.10153985507246377;0.021471212892889575;0.29999999999999999;0.058976782461958845;0.25000000000000006;1.2999999999999998;1.2999999999999998
416;0.53271822723124795;0.014662387632283226;0.10706521739130434;0.02544242009284169;0.29782608695652174;0.063788698917918302;0.25000000000000006;1.2999999999999998;1.4999999999999998
417;0.53422224158721177;0.015695062794274583;0.10471014492753623;0.025337073356731517;0.29130434782608694;0.0608695652173913;0.25000000000000006;1.2999999999999998;1.6999999999999997
418;0.5358992150293721;0.016602027504318675;0.10253623188405799;0.022242068694880147;0.28913043478260869;0.04962048787179707;0.25000000000000006;1.2999999999999998;1.8999999999999997
419;0.53807168396631044;0.017536774346646147;0.10344202898550725;0.020895465007675671;0.29999999999999999;0.048415342285478447;0.25000000000000006;1.2999999999999998;2.0999999999999996
420;0.5404965663158311;0.018397787033173352;0.10262681159420291;0.01993185888558166;0.31086956521739129;0.043532574770653878;0.25000000000000006;1.2999999999999998;2.2999999999999998
421;0.52230736046595827;0.010577061313371907;0.10371376811594205;0.021489547057702767;0.32608695652173914;0.054129998252124924;0.25000000000000006;1.3999999999999999;0.5
422;0.52561134379938257;0.010032624327505344;0.10806159420289854;0.021580223869942423;0.32173913043478264;0.05395510280865589;0.25000000000000006;1.3999999999999999;0.69999999999999996
423;0.52900580082694693;0.010081556692151585;0.10253623188405799;0.018308756511771936;0.30000000000000004;0.048415342285478447;0.25000000000000006;1.3999999999999999;0.89999999999999991
424;0.53159496099046344;0.011666357966768848;0.10507246376811596;0.022016646525245424;0.30434782608695649;0.038888138739126776;0.25000000000000006;1.3999999999999999;1.0999999999999999
425;0.53342691283731392;0.013741160756840873;0.10317028985507246;0.025337882897034709;0.29130434782608694;0.061641073385903584;0.25000000000000006;1.3999999999999999;1.2999999999999998
426;0.53497198249102129;0.015613544634975773;0.10253623188405796;0.023550027860372538;0.28913043478260869;0.052399873013886732;0.25000000000000006;1.3999999999999999;1.4999999999999998
427;0.53555755929112103;0.01613907263492511;0.10452898550724636;0.025463050479440724;0.28695652173913044;0.056521739130434789;0.25000000000000006;1.3999999999999999;1.6999999999999997
428;0.53569816327225162;0.015371128698006496;0.10398550724637681;0.025622372765561081;0.29347826086956524;0.061679395474396118;0.25000000000000006;1.3999999999999999;1.8999999999999997
429;0.53602383517180852;0.014881598634038224;0.1003623188405797;0.021195652173913039;0.29347826086956524;0.056059986774902724;0.25000000000000006;1.3999999999999999;2.0999999999999996
430;0.53688731958746194;0.014855289255975514;0.095471014492753623;0.018044242169964989;0.29347826086956524;0.053471190766299324;0.25000000000000006;1.3999999999999999;2.2999999999999998
431;0.52364267281249233;0.01167021983768639;0.11014492753623188;0.019364577777627283;0.33478260869565218;0.060088152004718488;0.25000000000000006;1.5;0.5
432;0.52908853164896796;0.012551694333320963;0.12255434782608696;0.022503361845976049;0.34347826086956518;0.061333634694199494;0.25000000000000006;1.5;0.69999999999999996
433;0.53236260705642224;0.012226259061244683;0.11748188405797103;0.022958159720970171;0.31956521739130433;0.042433089773789429;0.25000000000000006;1.5;0.89999999999999991
434;0.5346673918267818;0.01312208205700654;0.11793478260869568;0.028073281171462464;0.31521739130434778;0.046877953593147441;0.25000000000000006;1.5;1.0999999999999999
435;0.53633938436341011;0.015008727978948155;0.11068840579710144;0.024375200277614723;0.31521739130434784;0.035388740426303703;0.25000000000000006;1.5;1.2999999999999998
436;0.53698508000885481;0.016420078561783465;0.10860507246376812;0.025550704343296756;0.31086956521739134;0.055891131009488879;0.25000000000000006;1.5;1.4999999999999998
437;0.53653934229564448;0.016514615537018464;0.10461956521739131;0.02330293979856659;0.28695652173913039;0.055679341195068247;0.25000000000000006;1.5;1.6999999999999997
438;0.53579292689123181;0.015668009524764982;0.10054347826086958;0.02293295090792059;0.27826086956521739;0.052173913043478251;0.25000000000000006;1.5;1.8999999999999997
439;0.53562040349432671;0.014486119446662714;0.1006340579710145;0.018360889312713239;0.29130434782608694;0.044763609308639138;0.25000000000000006;1.5;2.0999999999999996
440;0.53589488857046819;0.014238401178724717;0.10099637681159421;0.019783944120663713;0.29130434782608694;0.048804226784007927;0.25000000000000006;1.5;2.2999999999999998
441;0.52722162127519112;0.0149381605815706;0.11874999999999999;0.025815853030567517;0.33913043478260863;0.076674748211079988;0.25000000000000006;1.5999999999999999;0.5
442;0.53185191273171606;0.016670761979184823;0.12255434782608696;0.028704051297884298;0.32826086956521738;0.067671227896840783;0.25000000000000006;1.5999999999999999;0.69999999999999996
443;0.53362132993217626;0.015360098579717051;0.11684782608695654;0.029590604332022347;0.31956521739130433;0.072785517577318298;0.25000000000000006;1.5999999999999999;0.89999999999999991
444;0.53495037118577471;0.01452469059080019;0.11693840579710144;0.027852193039505004;0.31956521739130433;0.055039082179009408;0.25000000000000006;1.5999999999999999;1.0999999999999999
445;0.53521171864034767;0.015437109029248421;0.11557971014492754;0.020771015807334918;0.33260869565217394;0.044604966366702581;0.25000000000000006;1.5999999999999999;1.2999999999999998
446;0.53449653470145553;0.016056470966489024;0.11213768115942031;0.022921499461774731;0.33043478260869563;0.052173913043478258;0.25000000000000006;1.5999999999999999;1.4999999999999998
447;0.53406715070243771;0.016662394250472567;0.10670289855072465;0.028079125753619656;0.29347826086956519;0.070944212487307465;0.25000000000000006;1.5999999999999999;1.6999999999999997
448;0.53359479032836821;0.017185380358063045;0.10153985507246377;0.025224294459526245;0.27608695652173909;0.068779530519810311;0.25000000000000006;1.5999999999999999;1.8999999999999997
449;0.53326706781646938;0.01731249656466019;0.093206521739130438;0.022708064157888532;0.2673913043478261;0.048658759316520417;0.25000000000000006;1.5999999999999999;2.0999999999999996
450;0.53374988271596202;0.017746216251927724;0.095471014492753623;0.018678757392711378;0.28695652173913044;0.047429183107111805;0.25000000000000006;1.5999999999999999;2.2999999999999998
451;0.52923634527607966;0.01724424069902105;0.11485507246376811;0.023014377532292889;0.31304347826086953;0.061641073385903584;0.25000000000000006;1.6999999999999997;0.5
452;0.53103400791841049;0.016800158476408693;0.1186594202898551;0.030508020920320122;0.31521739130434784;0.053471190766299324;0.25000000000000006;1.6999999999999997;0.69999999999999996
453;0.53116099448369636;0.015033106238452909;0.11476449275362319;0.027877515361648005;0.29999999999999999;0.049381811702611078;0.25000000000000006;1.6999999999999997;0.89999999999999991
454;0.53084624762542454;0.012784517992487025;0.11141304347826089;0.022198498021932515;0.30652173913043479;0.05275939608483303;0.25000000000000006;1.6999999999999997;1.0999999999999999
455;0.53101764609621527;0.013699723971306659;0.11068840579710144;0.022975128786214043;0.32173913043478258;0.058976782461958852;0.25000000000000006;1.6999999999999997;1.2999999999999998
456;0.53083808083161765;0.015277317133970751;0.10534420289855073;0.017157862997905785;0.31739130434782609;0.048804226784007934;0.25000000000000006;1.6999999999999997;1.4999999999999998
457;0.530834262686251;0.016812890285062217;0.10289855072463767;0.02392127658006386;0.31304347826086959;0.049763144096780856;0.25000000000000006;1.6999999999999997;1.6999999999999997
458;0.53090166972277208;0.01797823083306091;0.097735507246376807;0.025188489445083832;0.28695652173913044;0.058169948522868047;0.25000000000000006;1.6999999999999997;1.8999999999999997
459;0.53001303640625097;0.019026484478656274;0.091576086956521752;0.02589201645223935;0.27173913043478259;0.060127463851910125;0.25000000000000006;1.6999999999999997;2.0999999999999996
460;0.52971095100873977;0.01987849597768139;0.086594202898550729;0.025610842408973794;0.2608695652173913;0.050517174080966301;0.25000000000000006;1.6999999999999997;2.2999999999999998
461;0.53095452540318433;0.018515880896196671;0.11675724637681159;0.019357161686818357;0.33043478260869563;0.065794547610528498;0.25000000000000006;1.7999999999999998;0.5
462;0.53047225680125742;0.017536385577669632;0.11702898550724636;0.029590049780268027;0.32173913043478264;0.062099377639503038;0.25000000000000006;1.7999999999999998;0.69999999999999996
463;0.52809785584270152;0.014281776252354852;0.10643115942028987;0.025482537284760898;0.29347826086956524;0.047875468577272262;0.25000000000000006;1.7999999999999998;0.89999999999999991
464;0.52569757955700136;0.011512154293636718;0.10190217391304349;0.024571155122239733;0.29130434782608694;0.05070392952039391;0.25000000000000006;1.7999999999999998;1.0999999999999999
465;0.52633279122063326;0.012701643470393192;0.097282608695652167;0.022681853950564553;0.29130434782608694;0.056855203611400083;0.25000000000000006;1.7999999999999998;1.2999999999999998
466;0.52823924613020656;0.015156247208486209;0.1006340579710145;0.021653855999016182;0.30217391304347824;0.055381474795030423;0.25000000000000006;1.7999999999999998;1.4999999999999998
467;0.52980883004333101;0.016695891016748898;0.10009057971014493;0.020055787885402659;0.29565217391304344;0.045807190229794514;0.25000000000000006;1.7999999999999998;1.6999999999999997
468;0.53030601926336629;0.017115431640021963;0.096195652173913043;0.024185969954027015;0.27391304347826084;0.054304330420855633;0.25000000000000006;1.7999999999999998;1.8999999999999997
469;0.52950411270706277;0.017234690069615255;0.094836956521739138;0.025478673318206167;0.28260869565217395;0.072100538920769564;0.25000000000000006;1.7999999999999998;2.0999999999999996
470;0.52781962874092103;0.017922930454479465;0.087771739130434775;0.025624454082534821;0.25652173913043474;0.069292945436996628;0.25000000000000006;1.7999999999999998;2.2999999999999998
471;0.53359775571901247;0.02058454409272345;0.11721014492753623;0.019283907607837148;0.32826086956521738;0.050936410929826009;0.25000000000000006;1.8999999999999997;0.5
472;0.53116187366229162;0.019065737001446901;0.11576086956521739;0.026820773007769552;0.31521739130434789;0.05257994183672967;0.25000000000000006;1.8999999999999997;0.69999999999999996
473;0.52742654941038059;0.013977780659963886;0.10643115942028984;0.024450650127152283;0.30869565217391298;0.052173913043478258;0.25000000000000006;1.8999999999999997;0.89999999999999991
474;0.52452939982862723;0.012220791945261449;0.099184782608695649;0.021942923097916459;0.28478260869565214;0.051855914964680706;0.25000000000000006;1.8999999999999997;1.0999999999999999
475;0.52580153809642938;0.013787253039304618;0.09420289855072464;0.019321312506976038;0.28695652173913039;0.047429183107111798;0.25000000000000006;1.8999999999999997;1.2999999999999998
476;0.5285864706219856;0.015622089469650135;0.092934782608695671;0.022876353670020822;0.27391304347826084;0.061641073385903584;0.25000000000000006;1.8999999999999997;1.4999999999999998
477;0.53015722010708333;0.015933417812762272;0.096286231884057966;0.016672819044031711;0.28260869565217389;0.049572844569527728;0.25000000000000006;1.8999999999999997;1.6999999999999997
478;0.5302365132076432;0.015496445537271841;0.098641304347826086;0.014568698210507157;0.27608695652173909;0.04962048787179707;0.25000000000000006;1.8999999999999997;1.8999999999999997
479;0.52972027830354684;0.015533316539264623;0.098007246376811588;0.020180378826003653;0.27608695652173909;0.045652173913043478;0.25000000000000006;1.8999999999999997;2.0999999999999996
480;0.52853220782232035;0.015820176213495463;0.093931159420289859;0.025501204869583353;0.28043478260869564;0.068366022580506045;0.25000000000000006;1.8999999999999997;2.2999999999999998
481;0.55409693627998746;0.010537886654521562;0.19130434782608696;0.029114860823520126;0.64347826086956528;0.069565217391304363;0.30000000000000004;0.80000000000000004;0.5
482;0.54576467471286683;0.0099811416237876541;0.15280797101449278;0.032137420754463526;0.53260869565217395;0.076705559845118926;0.30000000000000004;0.80000000000000004;0.69999999999999996
483;0.54308656841850023;0.0095197403883364746;0.14057971014492751;0.031635020501956532;0.50000000000000011;0.068054242793471872;0.30000000000000004;0.80000000000000004;0.89999999999999991
484;0.54388831001862603;0.0097137179107336206;0.13315217391304351;0.031855224116425031;0.46086956521739131;0.08064016083039742;0.30000000000000004;0.80000000000000004;1.0999999999999999
485;0.54667246042565942;0.011041664695626698;0.13043478260869568;0.028390634817622804;0.43913043478260871;0.073913043478260873;0.30000000000000004;0.80000000000000004;1.2999999999999998
486;0.55039231819474099;0.012955126388435797;0.12373188405797102;0.029234101537615541;0.40434782608695652;0.062403043888727486;0.30000000000000004;0.80000000000000004;1.4999999999999998
487;0.55559037762643149;0.015022892192399733;0.11621376811594204;0.02287222878309865;0.38478260869565217;0.044604966366702595;0.30000000000000004;0.80000000000000004;1.6999999999999997
488;0.56163110614599565;0.017786999129098979;0.1157608695652174;0.019690620658144867;0.37826086956521737;0.037903469074266734;0.30000000000000004;0.80000000000000004;1.8999999999999997
489;0.56827739581755421;0.02114291436271265;0.11630434782608697;0.018098723701463818;0.38043478260869568;0.029568414149424883;0.30000000000000004;0.80000000000000004;2.0999999999999996
490;0.57492986288141334;0.025197034880184477;0.12409420289855073;0.01738564219421751;0.38913043478260867;0.043964670469905841;0.30000000000000004;0.80000000000000004;2.2999999999999998
491;0.54558009614970238;0.010104456164540782;0.16150362318840578;0.028658280863771163;0.56086956521739129;0.046422079356657889;0.30000000000000004;0.90000000000000002;0.5
492;0.53927809338847299;0.0088132132922938804;0.14239130434782607;0.028797510810128765;0.4978260869565217;0.064817615286415539;0.30000000000000004;0.90000000000000002;0.69999999999999996
493;0.5374060543591983;0.0075343174153216534;0.12536231884057975;0.024190718752571526;0.43043478260869561;0.046422079356657868;0.30000000000000004;0.90000000000000002;0.89999999999999991
494;0.53907631949474066;0.0082194736642070589;0.12192028985507249;0.024416902960419325;0.40217391304347833;0.050750510999690218;0.30000000000000004;0.90000000000000002;1.0999999999999999
495;0.54203842966670501;0.0099642856044396457;0.11666666666666667;0.02949006058993409;0.37826086956521732;0.068192987571122257;0.30000000000000004;0.90000000000000002;1.2999999999999998
496;0.54601927169394915;0.012376992737100639;0.11467391304347825;0.029588386062643912;0.35434782608695653;0.063788698917918302;0.30000000000000004;0.90000000000000002;1.4999999999999998
497;0.55133967629458069;0.015409956237653958;0.11231884057971016;0.033687859469790811;0.34130434782608698;0.059176772125287824;0.30000000000000004;0.90000000000000002;1.6999999999999997
498;0.55787573484530739;0.018478722934737374;0.11159420289855074;0.027720351267545931;0.34782608695652173;0.063005985852997562;0.30000000000000004;0.90000000000000002;1.8999999999999997
499;0.56475394275430557;0.021383395089308511;0.11322463768115942;0.022825368058612596;0.35434782608695647;0.063043478260869562;0.30000000000000004;0.90000000000000002;2.0999999999999996
500;0.57129972430211962;0.02455911028618812;0.1197463768115942;0.019577793864539349;0.36086956521739133;0.05253498249388943;0.30000000000000004;0.90000000000000002;2.2999999999999998
501;0.53860404590505362;0.0096950782968291214;0.13940217391304349;0.023005998197341504;0.50217391304347836;0.041759505896301181;0.30000000000000004;1.0;0.5
502;0.53410790228028082;0.0077931707792465348;0.12382246376811594;0.022961733197896357;0.41956521739130431;0.048658759316520417;0.30000000000000004;1.0;0.69999999999999996
503;0.53487924125040698;0.0070671959883076519;0.11956521739130435;0.023470459654009981;0.39347826086956522;0.049999999999999996;0.30000000000000004;1.0;0.89999999999999991
504;0.53718157885461182;0.0079374367229247192;0.11657608695652173;0.026190070215308659;0.37608695652173912;0.06597387350214573;0.30000000000000004;1.0;1.0999999999999999
505;0.53923725609638917;0.0093489008107530847;0.11630434782608697;0.029385264186539986;0.36956521739130432;0.082494199830479453;0.30000000000000004;1.0;1.2999999999999998
506;0.54140508494024531;0.010582735138850418;0.11195652173913044;0.027279986208813133;0.34130434782608693;0.06597387350214573;0.30000000000000004;1.0;1.4999999999999998
507;0.54507727532708494;0.012812664683946373;0.11367753623188406;0.03053020002090602;0.33043478260869563;0.069971638867091651;0.30000000000000004;1.0;1.6999999999999997
508;0.55063331052547404;0.016191456960416597;0.11449275362318838;0.032619261573230945;0.33043478260869563;0.069971638867091651;0.30000000000000004;1.0;1.8999999999999997
509;0.55636740330197243;0.019578273223664743;0.11231884057971013;0.028589344328188635;0.32608695652173914;0.051444172026953186;0.30000000000000004;1.0;2.0999999999999996
510;0.56222828915074285;0.022751497170437816;0.11793478260869565;0.025921627878095377;0.33913043478260868;0.055167728436737042;0.30000000000000004;1.0;2.2999999999999998
