S.No;RMSE;std. RMSE;Meaning_Error;std. Meaning Error;Sentence_Error;std. Sentence Error;leak_rate;spectral_radius;input_scaling
22;0.83617993040996563;0.27850803323354234;0.37660256410256415;0.22894242211306759;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.7000000000000002;5.2000000000000002
23;0.83319057668895924;0.28456814460550367;0.38621794871794879;0.23128614648998197;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.7000000000000002;5.4000000000000004
24;0.83046055966218657;0.28941859633830597;0.38301282051282054;0.23964094367807123;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.7000000000000002;5.6000000000000005
25;0.82673604703065295;0.28849036346411183;0.37980769230769229;0.23832989370078339;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.7000000000000002;5.8000000000000007
26;0.82489733605192206;0.29264626164960644;0.37980769230769229;0.2433207438449769;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.7000000000000002;6.0000000000000009
27;0.82181331022669835;0.29120518336488244;0.39743589743589747;0.25245344445532331;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.7000000000000002;6.2000000000000011
28;0.81853506583936009;0.28849063220217691;0.39262820512820518;0.24437394854165259;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.7000000000000002;6.4000000000000012
29;0.81515753661977364;0.28511183591993772;0.38141025641025644;0.23702784480108108;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.7000000000000002;6.6000000000000014
30;0.81174936649871676;0.28144555093564078;0.38141025641025644;0.22783479746856294;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.7000000000000002;6.8000000000000016
31;0.82956951943133483;0.23484393655856178;0.36057692307692307;0.23283552313806627;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.8000000000000003;5.0
32;0.82645293393472075;0.23910100031053605;0.36538461538461536;0.2369194693920042;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.8000000000000003;5.2000000000000002
33;0.82197305815705313;0.23880639924666117;0.35576923076923078;0.22024618644371127;0.88461538461538458;0.31948553318915673;0.29999999999999999;1.8000000000000003;5.4000000000000004
34;0.81987793719865976;0.24730479412075124;0.375;0.22108415847410945;0.88461538461538458;0.31948553318915673;0.29999999999999999;1.8000000000000003;5.6000000000000005
35;0.81738817699221156;0.25263059688730483;0.38141025641025644;0.22754153011921599;0.88461538461538458;0.31948553318915673;0.29999999999999999;1.8000000000000003;5.8000000000000007
36;0.81417851671886843;0.25323775307977742;0.39583333333333337;0.24302502860799036;0.88461538461538458;0.31948553318915673;0.29999999999999999;1.8000000000000003;6.0000000000000009
37;0.81308796420696217;0.26009779602219329;0.38621794871794879;0.24365826465411305;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.8000000000000003;6.2000000000000011
38;0.81084928655875332;0.26120916298859631;0.41185897435897439;0.25874835435418586;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.8000000000000003;6.4000000000000012
39;0.80837744380426835;0.26082501089815041;0.40705128205128205;0.24631571867744681;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.8000000000000003;6.6000000000000014
40;0.80568196199862485;0.25949161424580874;0.39583333333333337;0.23378219189635308;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.8000000000000003;6.8000000000000016
41;0.82315293037032999;0.21998449977189827;0.35737179487179493;0.24682088607482419;0.80769230769230771;0.39411349099844606;0.29999999999999999;1.9000000000000004;5.0
42;0.81890784465935895;0.21677510259238339;0.35897435897435898;0.24679487179487181;0.80769230769230771;0.39411349099844606;0.29999999999999999;1.9000000000000004;5.2000000000000002
43;0.81515392538834086;0.21552158889420994;0.36378205128205132;0.23951230616828156;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.9000000000000004;5.4000000000000004
44;0.81093642620122985;0.2137136547667928;0.36217948717948723;0.24833022250278766;0.80769230769230771;0.39411349099844606;0.29999999999999999;1.9000000000000004;5.6000000000000005
45;0.80872444901568252;0.21877876516394951;0.38301282051282054;0.24351065686448845;0.84615384615384615;0.36080121229411;0.29999999999999999;1.9000000000000004;5.8000000000000007
46;0.80623052197522505;0.22270041373632274;0.38461538461538464;0.25008216927091231;0.84615384615384615;0.36080121229411;0.29999999999999999;1.9000000000000004;6.0000000000000009
47;0.80419763283314094;0.22695070227913458;0.37820512820512825;0.24675324324236264;0.84615384615384615;0.36080121229411;0.29999999999999999;1.9000000000000004;6.2000000000000011
48;0.80244131730010515;0.23044923799462497;0.39583333333333337;0.2492644092655342;0.84615384615384615;0.36080121229411;0.29999999999999999;1.9000000000000004;6.4000000000000012
49;0.79988604607342784;0.22955591648371243;0.39102564102564108;0.2459818442865371;0.80769230769230771;0.39411349099844606;0.29999999999999999;1.9000000000000004;6.6000000000000014
50;0.79882072745572386;0.23315995797889613;0.42147435897435898;0.254323439218056;0.84615384615384615;0.36080121229410994;0.29999999999999999;1.9000000000000004;6.8000000000000016
51;0.82104962061257691;0.21969224279674435;0.36378205128205132;0.25958075900781685;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.0000000000000004;5.0
52;0.81429606041526315;0.21083519822191565;0.36378205128205132;0.26417043097387044;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.0000000000000004;5.2000000000000002
53;0.80919519183407984;0.20387927428899993;0.35897435897435898;0.24921804072171477;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.0000000000000004;5.4000000000000004
54;0.80519925444305407;0.19997090410261248;0.35416666666666669;0.25006676458925275;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.0000000000000004;5.6000000000000005
55;0.80196136027542009;0.19850715525022761;0.35256410256410259;0.24520801860173289;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.0000000000000004;5.8000000000000007
56;0.79845562284571736;0.19713396640741135;0.35737179487179493;0.24437394854165259;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.0000000000000004;6.0000000000000009
57;0.796752078649544;0.20127443164414086;0.3733974358974359;0.24554817479930807;0.84615384615384615;0.36080121229411;0.29999999999999999;2.0000000000000004;6.2000000000000011
58;0.79478905447764281;0.20438253447243906;0.3733974358974359;0.24554817479930807;0.84615384615384615;0.36080121229411;0.29999999999999999;2.0000000000000004;6.4000000000000012
59;0.79326370930889945;0.20747495280081191;0.37980769230769229;0.24659186622400373;0.84615384615384615;0.36080121229411;0.29999999999999999;2.0000000000000004;6.6000000000000014
60;0.79201436012864967;0.20971841110769027;0.40224358974358976;0.24485690148022857;0.84615384615384615;0.36080121229411;0.29999999999999999;2.0000000000000004;6.8000000000000016
61;0.82672881015554422;0.23147987386558511;0.36378205128205132;0.26417043097387044;0.76923076923076927;0.4213250442347431;0.29999999999999999;2.1000000000000005;5.0
62;0.81713624620278336;0.21915711608325494;0.36538461538461536;0.27670115157816227;0.76923076923076927;0.4213250442347431;0.29999999999999999;2.1000000000000005;5.2000000000000002
63;0.80903090479512718;0.20746700799992746;0.35576923076923078;0.26959301027661414;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.1000000000000005;5.4000000000000004
64;0.80255606251557343;0.19793471053486394;0.35096153846153844;0.25896662371032247;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.1000000000000005;5.6000000000000005
65;0.79767880577128303;0.19136191961989585;0.36217948717948717;0.25731011969777312;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.1000000000000005;5.8000000000000007
66;0.79408187127303975;0.18763190245412878;0.36858974358974361;0.247231548406114;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.1000000000000005;6.0000000000000009
67;0.79139043131781384;0.18638484503738223;0.38301282051282054;0.23599082773659952;0.84615384615384615;0.36080121229411;0.29999999999999999;2.1000000000000005;6.2000000000000011
68;0.78912682873703455;0.18690117373114015;0.38301282051282054;0.23542424845098556;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.1000000000000005;6.4000000000000012
69;0.78721269749406686;0.18865212959212349;0.36378205128205132;0.24529702808133619;0.84615384615384615;0.36080121229411;0.29999999999999999;2.1000000000000005;6.6000000000000014
70;0.78570992292880193;0.19092341016533518;0.39262820512820518;0.24816987094628629;0.84615384615384615;0.36080121229411;0.29999999999999999;2.1000000000000005;6.8000000000000016
71;0.83574321808742424;0.23832774206503374;0.36378205128205132;0.25647535231384361;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.2000000000000006;5.0
72;0.82488809941386509;0.23042538022332654;0.35737179487179493;0.26331352289850762;0.76923076923076927;0.4213250442347431;0.29999999999999999;2.2000000000000006;5.2000000000000002
73;0.81525888155242265;0.22021408832743181;0.36057692307692307;0.2710039668819374;0.76923076923076927;0.4213250442347431;0.29999999999999999;2.2000000000000006;5.4000000000000004
74;0.80661944209073677;0.20856665907411684;0.36057692307692307;0.27321250546537817;0.76923076923076927;0.4213250442347431;0.29999999999999999;2.2000000000000006;5.6000000000000005
75;0.79934992134949989;0.19746753556494714;0.35576923076923078;0.25586881937521833;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.2000000000000006;5.8000000000000007
76;0.79395375877267071;0.18966231764996414;0.36698717948717946;0.25160256410256415;0.84615384615384615;0.36080121229411;0.29999999999999999;2.2000000000000006;6.0000000000000009
77;0.78920349173839388;0.18273394426423187;0.37179487179487175;0.24810259590209782;0.84615384615384615;0.36080121229411;0.29999999999999999;2.2000000000000006;6.2000000000000011
78;0.78604718420222808;0.17940173774101897;0.39743589743589747;0.23377669908731372;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.2000000000000006;6.4000000000000012
79;0.78371119605714457;0.17813152484036376;0.40384615384615385;0.238733646788924;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.2000000000000006;6.6000000000000014
80;0.78153235502962726;0.17731654603993666;0.37019230769230771;0.24166857953401968;0.84615384615384615;0.36080121229411;0.29999999999999999;2.2000000000000006;6.8000000000000016
81;0.83846061748672507;0.23074249476239209;0.37980769230769229;0.24821126191033113;0.84615384615384615;0.36080121229410994;0.29999999999999999;2.3000000000000007;5.0
82;0.82966036365222962;0.22832346113479526;0.38461538461538464;0.26561986352693157;0.84615384615384615;0.36080121229410994;0.29999999999999999;2.3000000000000007;5.2000000000000002
83;0.82129238744689381;0.22509474587636968;0.38942307692307693;0.27321250546537817;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.3000000000000007;5.4000000000000004
84;0.81315300420672953;0.21925835332517929;0.38141025641025644;0.28205128205128205;0.76923076923076927;0.4213250442347431;0.29999999999999999;2.3000000000000007;5.6000000000000005
85;0.80542365304241526;0.21034955913214567;0.39262820512820518;0.27715094049967676;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.3000000000000007;5.8000000000000007
86;0.79843725835972879;0.19978872747969506;0.39423076923076922;0.2769238188499083;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.3000000000000007;6.0000000000000009
87;0.79240590982119496;0.18980429736846627;0.36698717948717946;0.26327450626219062;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.3000000000000007;6.2000000000000011
88;0.78744464352312182;0.18209596011402826;0.39102564102564102;0.24760522969010215;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.3000000000000007;6.4000000000000012
89;0.78353302752072596;0.17684242873687106;0.38621794871794868;0.23157467168654783;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.3000000000000007;6.6000000000000014
90;0.78065179139938812;0.17375863004528069;0.38782051282051283;0.23192375019391723;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.3000000000000007;6.8000000000000016
91;0.83788980195919482;0.21510823735771664;0.41987179487179482;0.27660832064604385;0.84615384615384615;0.36080121229410994;0.29999999999999999;2.4000000000000008;5.0
92;0.82891151399592056;0.21265382271745364;0.41185897435897439;0.27379468839592169;0.84615384615384615;0.36080121229410994;0.29999999999999999;2.4000000000000008;5.2000000000000002
93;0.82132167891543706;0.21323544402091157;0.40064102564102566;0.26099664213507745;0.84615384615384615;0.36080121229410994;0.29999999999999999;2.4000000000000008;5.4000000000000004
94;0.81447224059365986;0.21246185916054233;0.40705128205128205;0.26461240308397815;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.4000000000000008;5.6000000000000005
95;0.80885484718364919;0.21401718800063735;0.42147435897435898;0.26360596359603194;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.4000000000000008;5.8000000000000007
96;0.80340383132468063;0.20979718468428046;0.41666666666666669;0.25866397368410482;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.4000000000000008;6.0000000000000009
97;0.79757145227422133;0.20129445060001114;0.39423076923076922;0.2769238188499083;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.4000000000000008;6.2000000000000011
98;0.79305833519514368;0.19353336181051473;0.37179487179487175;0.262233553449779;0.80769230769230771;0.39411349099844606;0.29999999999999999;2.4000000000000008;6.4000000000000012
99;0.78765873128370067;0.18354284126118209;0.38621794871794868;0.2514800452960772;0.84615384615384615;0.36080121229411;0.29999999999999999;2.4000000000000008;6.6000000000000014
100;0.78400822596409303;0.17782999858074239;0.39743589743589747;0.24274482344566012;0.88461538461538458;0.31948553318915673;0.29999999999999999;2.4000000000000008;6.8000000000000016
101;0.83365125615938906;0.29502562225629403;0.38141025641025644;0.23533150481770032;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;5.0
102;0.83230789812374995;0.29781786030799329;0.39262820512820518;0.23461560354480468;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;5.2000000000000002
103;0.82975747832409164;0.29610364671954881;0.40705128205128205;0.23691946939200423;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;5.4000000000000004
104;0.82941769475631932;0.30040085596893479;0.40224358974358976;0.23625186758529781;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;5.6000000000000005
105;0.82744064949124119;0.30037086066694874;0.39262820512820518;0.22943547082534299;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;5.8000000000000007
106;0.82419754940152024;0.29685301063809139;0.40705128205128205;0.23720114246254348;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;6.0000000000000009
107;0.82240730007665364;0.29847947643591222;0.39102564102564108;0.23769866945819434;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;6.2000000000000011
108;0.81879599316979845;0.29423027848724032;0.38461538461538464;0.24138679979182992;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;6.4000000000000012
109;0.8163387040889396;0.29400617959193764;0.38461538461538464;0.23635511621264899;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;6.6000000000000014
110;0.8128820847627547;0.29067324431207442;0.375;0.23399631087748693;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.5;6.8000000000000016
111;0.81904379846865916;0.24993862459215965;0.3733974358974359;0.23612138373445393;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.6000000000000001;5.0
112;0.81838644899174706;0.25672573555664829;0.3733974358974359;0.23612138373445393;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.6000000000000001;5.2000000000000002
113;0.81590555425690936;0.25612985075870254;0.38942307692307693;0.24675844719548595;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.6000000000000001;5.4000000000000004
114;0.81607588832731082;0.26203323682990459;0.38301282051282054;0.23257064877847614;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.6000000000000001;5.6000000000000005
115;0.81532183553228432;0.26445238951049732;0.4102564102564103;0.243146526602951;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.6000000000000001;5.8000000000000007
116;0.81423102209995113;0.26595925803784159;0.4102564102564103;0.243146526602951;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.6000000000000001;6.0000000000000009
117;0.81267349968888358;0.26676287733774495;0.40705128205128205;0.23720114246254348;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.6000000000000001;6.2000000000000011
118;0.81061106259258309;0.26690207343563804;0.42467948717948723;0.2489344897307619;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.6000000000000001;6.4000000000000012
119;0.80816626322901741;0.26646667611056235;0.40865384615384615;0.23627360788787305;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.6000000000000001;6.6000000000000014
120;0.80548877109187034;0.26548506801201416;0.38621794871794879;0.2355769230769231;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.6000000000000001;6.8000000000000016
121;0.80882734299955295;0.22054582359309155;0.35096153846153844;0.24546448777781749;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.7000000000000002;5.0
122;0.80700054815188627;0.22303087609342875;0.35416666666666669;0.24275011332925786;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.7000000000000002;5.2000000000000002
123;0.80444018343246215;0.22269951733436003;0.35416666666666669;0.24765190020513408;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.7000000000000002;5.4000000000000004
124;0.80441190744599456;0.22831342036496208;0.35416666666666669;0.24026172072230825;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.7000000000000002;5.6000000000000005
125;0.80366860367393156;0.23103981249412242;0.35416666666666669;0.24026172072230825;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.7000000000000002;5.8000000000000007
126;0.80211057305585831;0.23074156442665877;0.37019230769230771;0.24955273106470716;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.7000000000000002;6.0000000000000009
127;0.80257492929942054;0.23586596626430395;0.39102564102564108;0.25320512820512819;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.7000000000000002;6.2000000000000011
128;0.80166128954561522;0.23751279071884032;0.41185897435897439;0.25563283587683966;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.7000000000000002;6.4000000000000012
129;0.80014313992374153;0.23829606516366456;0.42467948717948723;0.24405846435571263;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.7000000000000002;6.6000000000000014
130;0.79815339883668857;0.23881280987320441;0.42467948717948723;0.2489344897307619;0.84615384615384615;0.36080121229410994;0.34999999999999998;1.7000000000000002;6.8000000000000016
131;0.79957641622452758;0.20029456513944674;0.34935897435897439;0.26201800556445298;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;5.0
132;0.79711263531795262;0.20053573970836047;0.33814102564102566;0.24955273106470716;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;5.2000000000000002
133;0.79508537394759204;0.20071404433861165;0.35897435897435898;0.25161787475871694;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;5.4000000000000004
134;0.79405140689443732;0.20240146835096659;0.33814102564102566;0.2422205531144804;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;5.6000000000000005
135;0.79350163596002454;0.20481995489039806;0.3477564102564103;0.24837675679018251;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;5.8000000000000007
136;0.7932758004585001;0.20767907516586295;0.3477564102564103;0.2459452992774743;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;6.0000000000000009
137;0.79322307270091186;0.2105830103030249;0.36057692307692307;0.24918197033343023;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;6.2000000000000011
138;0.79319086474370282;0.21318496618096344;0.37179487179487186;0.26299634518475562;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;6.4000000000000012
139;0.79294569740651588;0.21520651690967985;0.39262820512820518;0.25767416857960113;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;6.6000000000000014
140;0.79222325759572476;0.21651474978565452;0.39743589743589747;0.25612965415393651;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.8000000000000003;6.8000000000000016
141;0.79932382336139685;0.19686755823437566;0.37660256410256415;0.26288402140749084;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.9000000000000004;5.0
142;0.79343149064305518;0.19289550093106234;0.37179487179487186;0.25941746175013164;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.9000000000000004;5.2000000000000002
143;0.78911509378953748;0.18956547021271999;0.3477564102564103;0.25448495930052661;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.9000000000000004;5.4000000000000004
144;0.7862537199544205;0.1874146839647603;0.35096153846153844;0.24519230769230768;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.9000000000000004;5.6000000000000005
145;0.78479903672552376;0.18705406723788282;0.3477564102564103;0.2459452992774743;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.9000000000000004;5.8000000000000007
146;0.78444216480874474;0.18845710093557838;0.32852564102564108;0.24794209713272169;0.76923076923076927;0.42132504423474315;0.34999999999999998;1.9000000000000004;6.0000000000000009
147;0.783803440395335;0.18920266738405378;0.34455128205128205;0.25385849652717968;0.76923076923076927;0.42132504423474315;0.34999999999999998;1.9000000000000004;6.2000000000000011
148;0.7851351513317345;0.19408164872536102;0.36538461538461536;0.25300219066494728;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.9000000000000004;6.4000000000000012
149;0.78557750368153678;0.19701098004958578;0.37179487179487186;0.25838581893496587;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.9000000000000004;6.6000000000000014
150;0.78590179712223318;0.19937884185590379;0.38301282051282054;0.25581360870707609;0.80769230769230771;0.39411349099844606;0.34999999999999998;1.9000000000000004;6.8000000000000016
151;0.80841595517587284;0.19875834993691993;0.37660256410256415;0.25357507054850992;0.84615384615384615;0.36080121229411;0.34999999999999998;2.0000000000000004;5.0
152;0.79809431979900625;0.19364644108575962;0.38141025641025644;0.26395159987068317;0.84615384615384615;0.36080121229411;0.34999999999999998;2.0000000000000004;5.2000000000000002
153;0.79033107751067766;0.18895818913303888;0.37660256410256415;0.25593405299140026;0.84615384615384615;0.36080121229411;0.34999999999999998;2.0000000000000004;5.4000000000000004
154;0.78473950439548057;0.18461115484788959;0.3733974358974359;0.25904594878740911;0.84615384615384615;0.36080121229411;0.34999999999999998;2.0000000000000004;5.6000000000000005
155;0.78049312577386298;0.18056227472545602;0.3733974358974359;0.25671556342817609;0.84615384615384615;0.36080121229411;0.34999999999999998;2.0000000000000004;5.8000000000000007
156;0.77841108221785649;0.17828398212644428;0.37019230769230771;0.26461725581976042;0.80769230769230771;0.39411349099844606;0.34999999999999998;2.0000000000000004;6.0000000000000009
157;0.77766194388565579;0.17789534977234464;0.36698717948717952;0.26378127239190863;0.76923076923076927;0.42132504423474315;0.34999999999999998;2.0000000000000004;6.2000000000000011
158;0.77795397313594705;0.17933001945132721;0.3477564102564103;0.23850224528485506;0.80769230769230771;0.39411349099844606;0.34999999999999998;2.0000000000000004;6.4000000000000012
159;0.77872790999587649;0.18189076278145297;0.35576923076923078;0.23774188346990638;0.80769230769230771;0.39411349099844606;0.34999999999999998;2.0000000000000004;6.6000000000000014
160;0.77955515597493352;0.18480280507506897;0.37179487179487186;0.24155697027457404;0.80769230769230771;0.39411349099844606;0.34999999999999998;2.0000000000000004;6.8000000000000016
161;0.81517389827537512;0.19594817815824633;0.35737179487179493;0.25057974363946395;0.84615384615384615;0.36080121229411;0.34999999999999998;2.1000000000000005;5.0
162;0.80725354362754076;0.19170965298987597;0.38461538461538464;0.26360109224297551;0.84615384615384615;0.36080121229411;0.34999999999999998;2.1000000000000005;5.2000000000000002
163;0.79829474778451326;0.18861172792500264;0.38782051282051283;0.25600930189379306;0.84615384615384615;0.36080121229411;0.34999999999999998;2.1000000000000005;5.4000000000000004
164;0.78893309637574183;0.18553622088094404;0.3766025641025641;0.26566336933305501;0.84615384615384615;0.36080121229411;0.34999999999999998;2.1000000000000005;5.6000000000000005
165;0.782421109589857;0.1816395671805616;0.38141025641025639;0.25754955224309362;0.84615384615384615;0.36080121229411;0.34999999999999998;2.1000000000000005;5.8000000000000007
166;0.77689202144488612;0.17723721570545631;0.38621794871794868;0.26543125596593836;0.84615384615384615;0.36080121229411;0.34999999999999998;2.1000000000000005;6.0000000000000009
167;0.77389665541038566;0.17349523022082222;0.375;0.26352313834736496;0.80769230769230771;0.39411349099844611;0.34999999999999998;2.1000000000000005;6.2000000000000011
168;0.77258332839275234;0.17124159333480804;0.37019230769230771;0.25300726608729079;0.84615384615384615;0.36080121229411;0.34999999999999998;2.1000000000000005;6.4000000000000012
169;0.77188627942441801;0.16999323986875556;0.37019230769230771;0.2553714936516765;0.84615384615384615;0.36080121229411;0.34999999999999998;2.1000000000000005;6.6000000000000014
