S.No;Meaning_Error;Sentence_Error;leak_rate;spectral_radius;input_scaling
1152;0.58814102564102566;0.96153846153846156;0.05099999999999999;0.80000000000000004;3.8000000000000007
1153;0.59455128205128205;0.96153846153846156;0.05099999999999999;0.80000000000000004;4.1000000000000005
1154;0.58974358974358976;0.96153846153846156;0.05099999999999999;0.80000000000000004;4.4000000000000004
1155;0.58173076923076927;0.96153846153846156;0.05099999999999999;0.80000000000000004;4.7000000000000011
1156;0.59134615384615397;0.96153846153846156;0.05099999999999999;1.1000000000000001;0.5
1157;0.61538461538461542;1.0;0.05099999999999999;1.1000000000000001;0.80000000000000004
1158;0.58974358974358987;0.96153846153846156;0.05099999999999999;1.1000000000000001;1.1000000000000001
1159;0.58333333333333337;0.96153846153846156;0.05099999999999999;1.1000000000000001;1.4000000000000001
1160;0.57371794871794879;0.96153846153846156;0.05099999999999999;1.1000000000000001;1.7000000000000002
1161;0.57051282051282048;0.96153846153846156;0.05099999999999999;1.1000000000000001;2.0
1162;0.61538461538461542;1.0;0.05099999999999999;1.1000000000000001;2.3000000000000003
1163;0.57852564102564108;0.96153846153846156;0.05099999999999999;1.1000000000000001;2.6000000000000005
1164;0.58974358974358976;0.96153846153846156;0.05099999999999999;1.1000000000000001;2.9000000000000004
1165;0.59775641025641035;0.96153846153846156;0.05099999999999999;1.1000000000000001;3.2000000000000002
1166;0.59134615384615385;0.96153846153846156;0.05099999999999999;1.1000000000000001;3.5000000000000004
1167;0.58653846153846156;0.96153846153846156;0.05099999999999999;1.1000000000000001;3.8000000000000007
1168;0.58173076923076927;0.96153846153846156;0.05099999999999999;1.1000000000000001;4.1000000000000005
1169;0.57211538461538458;0.96153846153846156;0.05099999999999999;1.1000000000000001;4.4000000000000004
1170;0.57852564102564108;0.96153846153846156;0.05099999999999999;1.1000000000000001;4.7000000000000011
1171;0.58974358974358976;0.96153846153846156;0.05099999999999999;1.4000000000000001;0.5
1172;0.53525641025641035;0.96153846153846156;0.05099999999999999;1.4000000000000001;0.80000000000000004
1173;0.5641025641025641;0.96153846153846156;0.05099999999999999;1.4000000000000001;1.1000000000000001
1174;0.5608974358974359;0.96153846153846156;0.05099999999999999;1.4000000000000001;1.4000000000000001
1175;0.54967948717948723;0.96153846153846156;0.05099999999999999;1.4000000000000001;1.7000000000000002
1176;0.59134615384615385;1.0;0.05099999999999999;1.4000000000000001;2.0
1177;0.58493589743589747;1.0;0.05099999999999999;1.4000000000000001;2.3000000000000003
1178;0.57211538461538458;0.92307692307692313;0.05099999999999999;1.4000000000000001;2.6000000000000005
1179;0.5608974358974359;0.92307692307692313;0.05099999999999999;1.4000000000000001;2.9000000000000004
1180;0.57211538461538458;0.92307692307692313;0.05099999999999999;1.4000000000000001;3.2000000000000002
1181;0.60096153846153844;0.96153846153846156;0.05099999999999999;1.4000000000000001;3.5000000000000004
1182;0.60737179487179493;0.96153846153846156;0.05099999999999999;1.4000000000000001;3.8000000000000007
1183;0.60737179487179493;0.96153846153846156;0.05099999999999999;1.4000000000000001;4.1000000000000005
1184;0.61217948717948723;0.96153846153846156;0.05099999999999999;1.4000000000000001;4.4000000000000004
1185;0.58173076923076927;1.0;0.05099999999999999;1.4000000000000001;4.7000000000000011
1186;0.61698717948717952;1.0;0.05099999999999999;1.7000000000000002;0.5
1187;0.52243589743589747;0.96153846153846156;0.05099999999999999;1.7000000000000002;0.80000000000000004
1188;0.51602564102564108;0.96153846153846156;0.05099999999999999;1.7000000000000002;1.1000000000000001
1189;0.52564102564102566;0.96153846153846156;0.05099999999999999;1.7000000000000002;1.4000000000000001
1190;0.52564102564102566;0.96153846153846156;0.05099999999999999;1.7000000000000002;1.7000000000000002
1191;0.54166666666666674;1.0;0.05099999999999999;1.7000000000000002;2.0
1192;0.53685897435897434;0.96153846153846156;0.05099999999999999;1.7000000000000002;2.3000000000000003
1193;0.58974358974358987;0.96153846153846156;0.05099999999999999;1.7000000000000002;2.6000000000000005
1194;0.60576923076923073;0.96153846153846156;0.05099999999999999;1.7000000000000002;2.9000000000000004
1195;0.61057692307692313;0.96153846153846156;0.05099999999999999;1.7000000000000002;3.2000000000000002
1196;0.61057692307692313;0.96153846153846156;0.05099999999999999;1.7000000000000002;3.5000000000000004
1197;0.62980769230769229;0.96153846153846156;0.05099999999999999;1.7000000000000002;3.8000000000000007
1198;0.6330128205128206;1.0;0.05099999999999999;1.7000000000000002;4.1000000000000005
1199;0.6314102564102565;1.0;0.05099999999999999;1.7000000000000002;4.4000000000000004
1200;0.6314102564102565;1.0;0.05099999999999999;1.7000000000000002;4.7000000000000011
1201;0.5673076923076924;0.96153846153846156;0.05099999999999999;2.0;0.5
1202;0.50961538461538458;0.96153846153846156;0.05099999999999999;2.0;0.80000000000000004
1203;0.51282051282051289;0.96153846153846156;0.05099999999999999;2.0;1.1000000000000001
1204;0.51121794871794879;0.96153846153846156;0.05099999999999999;2.0;1.4000000000000001
1205;0.52724358974358976;0.96153846153846156;0.05099999999999999;2.0;1.7000000000000002
1206;0.52884615384615385;0.96153846153846156;0.05099999999999999;2.0;2.0
1207;0.51282051282051289;0.92307692307692313;0.05099999999999999;2.0;2.3000000000000003
1208;0.55769230769230771;0.96153846153846156;0.05099999999999999;2.0;2.6000000000000005
1209;0.57371794871794879;0.96153846153846156;0.05099999999999999;2.0;2.9000000000000004
1210;0.60416666666666674;0.96153846153846156;0.05099999999999999;2.0;3.2000000000000002
1211;0.63461538461538458;0.96153846153846156;0.05099999999999999;2.0;3.5000000000000004
1212;0.6282051282051283;0.96153846153846156;0.05099999999999999;2.0;3.8000000000000007
1213;0.63461538461538458;0.96153846153846156;0.05099999999999999;2.0;4.1000000000000005
1214;0.61858974358974372;0.96153846153846156;0.05099999999999999;2.0;4.4000000000000004
1215;0.6314102564102565;1.0;0.05099999999999999;2.0;4.7000000000000011
1216;0.5608974358974359;0.96153846153846156;0.05099999999999999;2.3000000000000003;0.5
1217;0.52724358974358976;0.96153846153846156;0.05099999999999999;2.3000000000000003;0.80000000000000004
1218;0.54487179487179493;0.96153846153846156;0.05099999999999999;2.3000000000000003;1.1000000000000001
1219;0.53525641025641035;0.96153846153846156;0.05099999999999999;2.3000000000000003;1.4000000000000001
1220;0.50641025641025639;0.92307692307692313;0.05099999999999999;2.3000000000000003;1.7000000000000002
1221;0.53044871794871795;0.92307692307692313;0.05099999999999999;2.3000000000000003;2.0
1222;0.55929487179487181;0.92307692307692313;0.05099999999999999;2.3000000000000003;2.3000000000000003
1223;0.53205128205128205;0.92307692307692313;0.05099999999999999;2.3000000000000003;2.6000000000000005
1224;0.54807692307692313;0.96153846153846156;0.05099999999999999;2.3000000000000003;2.9000000000000004
1225;0.55769230769230771;0.96153846153846156;0.05099999999999999;2.3000000000000003;3.2000000000000002
1226;0.5641025641025641;0.96153846153846156;0.05099999999999999;2.3000000000000003;3.5000000000000004
1227;0.59615384615384615;0.96153846153846156;0.05099999999999999;2.3000000000000003;3.8000000000000007
1228;0.60096153846153844;0.96153846153846156;0.05099999999999999;2.3000000000000003;4.1000000000000005
1229;0.61698717948717952;0.96153846153846156;0.05099999999999999;2.3000000000000003;4.4000000000000004
1230;0.61057692307692313;0.96153846153846156;0.05099999999999999;2.3000000000000003;4.7000000000000011
1231;0.56089743589743601;0.96153846153846156;0.05099999999999999;2.6000000000000005;0.5
1232;0.49358974358974361;0.96153846153846156;0.05099999999999999;2.6000000000000005;0.80000000000000004
1233;0.54006410256410264;0.96153846153846156;0.05099999999999999;2.6000000000000005;1.1000000000000001
1234;0.5641025641025641;0.96153846153846156;0.05099999999999999;2.6000000000000005;1.4000000000000001
1235;0.5016025641025641;0.88461538461538458;0.05099999999999999;2.6000000000000005;1.7000000000000002
1236;0.66506410256410264;0.96153846153846156;0.05099999999999999;2.6000000000000005;2.0
1237;0.55608974358974361;0.92307692307692313;0.05099999999999999;2.6000000000000005;2.3000000000000003
1238;0.52083333333333337;0.92307692307692313;0.05099999999999999;2.6000000000000005;2.6000000000000005
1239;0.5064102564102565;0.92307692307692313;0.05099999999999999;2.6000000000000005;2.9000000000000004
1240;0.51762820512820518;0.92307692307692313;0.05099999999999999;2.6000000000000005;3.2000000000000002
1241;0.53846153846153844;0.92307692307692313;0.05099999999999999;2.6000000000000005;3.5000000000000004
1242;0.57852564102564108;0.96153846153846156;0.05099999999999999;2.6000000000000005;3.8000000000000007
1243;0.5689102564102565;0.96153846153846156;0.05099999999999999;2.6000000000000005;4.1000000000000005
1244;0.63782051282051289;0.96153846153846156;0.05099999999999999;2.6000000000000005;4.4000000000000004
1245;0.60096153846153844;0.96153846153846156;0.05099999999999999;2.6000000000000005;4.7000000000000011
1246;0.51121794871794879;0.92307692307692313;0.05099999999999999;2.9000000000000004;0.5
1247;0.49198717948717952;0.96153846153846156;0.05099999999999999;2.9000000000000004;0.80000000000000004
1248;0.54326923076923073;0.96153846153846156;0.05099999999999999;2.9000000000000004;1.1000000000000001
1249;0.53846153846153844;0.92307692307692313;0.05099999999999999;2.9000000000000004;1.4000000000000001
1250;0.64903846153846156;0.96153846153846156;0.05099999999999999;2.9000000000000004;1.7000000000000002
1251;0.52083333333333337;0.88461538461538458;0.05099999999999999;2.9000000000000004;2.0
1252;0.54326923076923073;0.92307692307692313;0.05099999999999999;2.9000000000000004;2.3000000000000003
1253;0.53525641025641035;0.92307692307692313;0.05099999999999999;2.9000000000000004;2.6000000000000005
1254;0.53205128205128205;0.92307692307692313;0.05099999999999999;2.9000000000000004;2.9000000000000004
1255;0.49519230769230771;0.88461538461538458;0.05099999999999999;2.9000000000000004;3.2000000000000002
1256;0.52083333333333337;0.88461538461538458;0.05099999999999999;2.9000000000000004;3.5000000000000004
1257;0.54487179487179493;0.92307692307692313;0.05099999999999999;2.9000000000000004;3.8000000000000007
1258;0.55608974358974361;0.92307692307692313;0.05099999999999999;2.9000000000000004;4.1000000000000005
1259;0.59775641025641035;1.0;0.05099999999999999;2.9000000000000004;4.4000000000000004
1260;0.58653846153846156;0.96153846153846156;0.05099999999999999;2.9000000000000004;4.7000000000000011
1261;0.50961538461538458;0.92307692307692313;0.05099999999999999;3.2000000000000002;0.5
1262;0.4983974358974359;0.96153846153846156;0.05099999999999999;3.2000000000000002;0.80000000000000004
1263;0.63942307692307687;0.96153846153846156;0.05099999999999999;3.2000000000000002;1.1000000000000001
1264;0.55448717948717952;0.92307692307692313;0.05099999999999999;3.2000000000000002;1.4000000000000001
1265;0.55608974358974361;0.92307692307692313;0.05099999999999999;3.2000000000000002;1.7000000000000002
1266;0.64743589743589758;0.96153846153846156;0.05099999999999999;3.2000000000000002;2.0
1267;0.51282051282051289;0.88461538461538458;0.05099999999999999;3.2000000000000002;2.3000000000000003
1268;0.54326923076923073;0.92307692307692313;0.05099999999999999;3.2000000000000002;2.6000000000000005
1269;0.52564102564102566;0.92307692307692313;0.05099999999999999;3.2000000000000002;2.9000000000000004
1270;0.50320512820512819;0.92307692307692313;0.05099999999999999;3.2000000000000002;3.2000000000000002
1271;0.6330128205128206;0.96153846153846156;0.05099999999999999;3.2000000000000002;3.5000000000000004
1272;0.53685897435897434;0.92307692307692313;0.05099999999999999;3.2000000000000002;3.8000000000000007
1273;0.53685897435897434;0.92307692307692313;0.05099999999999999;3.2000000000000002;4.1000000000000005
1274;0.56570512820512819;0.96153846153846156;0.05099999999999999;3.2000000000000002;4.4000000000000004
1275;0.57692307692307687;0.96153846153846156;0.05099999999999999;3.2000000000000002;4.7000000000000011
1276;0.52243589743589747;0.92307692307692313;0.05099999999999999;3.5000000000000004;0.5
1277;0.49198717948717952;0.92307692307692313;0.05099999999999999;3.5000000000000004;0.80000000000000004
1278;0.55769230769230771;1.0;0.05099999999999999;3.5000000000000004;1.1000000000000001
1279;0.59455128205128205;0.96153846153846156;0.05099999999999999;3.5000000000000004;1.4000000000000001
1280;0.59615384615384615;0.92307692307692313;0.05099999999999999;3.5000000000000004;1.7000000000000002
1281;0.5608974358974359;0.92307692307692313;0.05099999999999999;3.5000000000000004;2.0
1282;0.51762820512820518;0.88461538461538458;0.05099999999999999;3.5000000000000004;2.3000000000000003
1283;0.54807692307692313;0.92307692307692313;0.05099999999999999;3.5000000000000004;2.6000000000000005
1284;0.50320512820512819;0.92307692307692313;0.05099999999999999;3.5000000000000004;2.9000000000000004
1285;0.65384615384615385;0.96153846153846156;0.05099999999999999;3.5000000000000004;3.2000000000000002
1286;0.51282051282051289;0.92307692307692313;0.05099999999999999;3.5000000000000004;3.5000000000000004
1287;0.52403846153846156;0.92307692307692313;0.05099999999999999;3.5000000000000004;3.8000000000000007
1288;0.53205128205128205;0.92307692307692313;0.05099999999999999;3.5000000000000004;4.1000000000000005
1289;0.53044871794871795;0.92307692307692313;0.05099999999999999;3.5000000000000004;4.4000000000000004
1290;0.55769230769230771;0.96153846153846156;0.05099999999999999;3.5000000000000004;4.7000000000000011
1291;0.51121794871794879;0.92307692307692313;0.05099999999999999;3.8000000000000007;0.5
1292;0.48878205128205132;0.92307692307692313;0.05099999999999999;3.8000000000000007;0.80000000000000004
1293;0.56891025641025639;1.0;0.05099999999999999;3.8000000000000007;1.1000000000000001
1294;0.59455128205128216;1.0;0.05099999999999999;3.8000000000000007;1.4000000000000001
1295;0.60096153846153855;0.92307692307692313;0.05099999999999999;3.8000000000000007;1.7000000000000002
1296;0.59134615384615385;0.92307692307692313;0.05099999999999999;3.8000000000000007;2.0
1297;0.55128205128205132;0.92307692307692313;0.05099999999999999;3.8000000000000007;2.3000000000000003
1298;0.54166666666666674;0.96153846153846156;0.05099999999999999;3.8000000000000007;2.6000000000000005
1299;0.51923076923076927;0.92307692307692313;0.05099999999999999;3.8000000000000007;2.9000000000000004
1300;0.50480769230769229;0.92307692307692313;0.05099999999999999;3.8000000000000007;3.2000000000000002
1301;0.51442307692307687;0.92307692307692313;0.05099999999999999;3.8000000000000007;3.5000000000000004
1302;0.54487179487179493;0.92307692307692313;0.05099999999999999;3.8000000000000007;3.8000000000000007
1303;0.63782051282051289;0.96153846153846156;0.05099999999999999;3.8000000000000007;4.1000000000000005
1304;0.52403846153846156;0.92307692307692313;0.05099999999999999;3.8000000000000007;4.4000000000000004
1305;0.55929487179487181;0.96153846153846156;0.05099999999999999;3.8000000000000007;4.7000000000000011
1306;0.5;0.92307692307692313;0.05099999999999999;4.1000000000000005;0.5
1307;0.67307692307692313;0.96153846153846156;0.05099999999999999;4.1000000000000005;0.80000000000000004
1308;0.57211538461538458;1.0;0.05099999999999999;4.1000000000000005;1.1000000000000001
1309;0.59294871794871795;1.0;0.05099999999999999;4.1000000000000005;1.4000000000000001
1310;0.60096153846153844;0.96153846153846156;0.05099999999999999;4.1000000000000005;1.7000000000000002
1311;0.63942307692307687;0.92307692307692313;0.05099999999999999;4.1000000000000005;2.0
1312;0.58974358974358976;0.92307692307692313;0.05099999999999999;4.1000000000000005;2.3000000000000003
1313;0.5641025641025641;0.96153846153846156;0.05099999999999999;4.1000000000000005;2.6000000000000005
1314;0.55288461538461542;0.96153846153846156;0.05099999999999999;4.1000000000000005;2.9000000000000004
1315;0.52724358974358976;0.96153846153846156;0.05099999999999999;4.1000000000000005;3.2000000000000002
1316;0.50961538461538458;0.92307692307692313;0.05099999999999999;4.1000000000000005;3.5000000000000004
1317;0.6330128205128206;0.96153846153846156;0.05099999999999999;4.1000000000000005;3.8000000000000007
1318;0.53365384615384615;0.92307692307692313;0.05099999999999999;4.1000000000000005;4.1000000000000005
1319;0.52884615384615385;0.92307692307692313;0.05099999999999999;4.1000000000000005;4.4000000000000004
1320;0.5608974358974359;1.0;0.05099999999999999;4.1000000000000005;4.7000000000000011
1321;0.51442307692307687;0.92307692307692313;0.05099999999999999;4.4000000000000004;0.5
1322;0.53685897435897434;0.92307692307692313;0.05099999999999999;4.4000000000000004;0.80000000000000004
1323;0.53685897435897434;0.96153846153846156;0.05099999999999999;4.4000000000000004;1.1000000000000001
1324;0.64423076923076927;0.96153846153846156;0.05099999999999999;4.4000000000000004;1.4000000000000001
1325;0.60096153846153844;0.96153846153846156;0.05099999999999999;4.4000000000000004;1.7000000000000002
1326;0.60737179487179493;0.92307692307692313;0.05099999999999999;4.4000000000000004;2.0
1327;0.56730769230769229;0.92307692307692313;0.05099999999999999;4.4000000000000004;2.3000000000000003
1328;0.58012820512820518;0.92307692307692313;0.05099999999999999;4.4000000000000004;2.6000000000000005
1329;0.55769230769230771;0.96153846153846156;0.05099999999999999;4.4000000000000004;2.9000000000000004
1330;0.53365384615384615;0.96153846153846156;0.05099999999999999;4.4000000000000004;3.2000000000000002
1331;0.50801282051282048;0.92307692307692313;0.05099999999999999;4.4000000000000004;3.5000000000000004
1332;0.51282051282051289;0.92307692307692313;0.05099999999999999;4.4000000000000004;3.8000000000000007
1333;0.52724358974358976;0.92307692307692313;0.05099999999999999;4.4000000000000004;4.1000000000000005
1334;0.52083333333333337;0.92307692307692313;0.05099999999999999;4.4000000000000004;4.4000000000000004
1335;0.53044871794871795;0.92307692307692313;0.05099999999999999;4.4000000000000004;4.7000000000000011
1336;0.50801282051282048;0.88461538461538458;0.05099999999999999;4.7000000000000011;0.5
1337;0.52403846153846156;0.88461538461538458;0.05099999999999999;4.7000000000000011;0.80000000000000004
1338;0.54006410256410264;0.96153846153846156;0.05099999999999999;4.7000000000000011;1.1000000000000001
1339;0.5689102564102565;0.96153846153846156;0.05099999999999999;4.7000000000000011;1.4000000000000001
1340;0.60256410256410264;0.96153846153846156;0.05099999999999999;4.7000000000000011;1.7000000000000002
1341;0.625;0.96153846153846156;0.05099999999999999;4.7000000000000011;2.0
1342;0.60576923076923073;0.96153846153846156;0.05099999999999999;4.7000000000000011;2.3000000000000003
1343;0.57371794871794879;0.92307692307692313;0.05099999999999999;4.7000000000000011;2.6000000000000005
1344;0.5608974358974359;0.96153846153846156;0.05099999999999999;4.7000000000000011;2.9000000000000004
1345;0.53205128205128216;0.96153846153846156;0.05099999999999999;4.7000000000000011;3.2000000000000002
1346;0.51121794871794879;0.96153846153846156;0.05099999999999999;4.7000000000000011;3.5000000000000004
1347;0.62339743589743601;0.96153846153846156;0.05099999999999999;4.7000000000000011;3.8000000000000007
1348;0.52564102564102566;0.92307692307692313;0.05099999999999999;4.7000000000000011;4.1000000000000005
1349;0.50480769230769229;0.92307692307692313;0.05099999999999999;4.7000000000000011;4.4000000000000004
1350;0.50801282051282048;0.88461538461538458;0.05099999999999999;4.7000000000000011;4.7000000000000011
1351;0.57051282051282048;0.96153846153846156;0.060999999999999992;0.5;0.5
1352;0.60416666666666674;1.0;0.060999999999999992;0.5;0.80000000000000004
1353;0.6282051282051283;1.0;0.060999999999999992;0.5;1.1000000000000001
1354;0.6314102564102565;1.0;0.060999999999999992;0.5;1.4000000000000001
1355;0.59455128205128216;0.96153846153846156;0.060999999999999992;0.5;1.7000000000000002
1356;0.58333333333333337;0.96153846153846156;0.060999999999999992;0.5;2.0
1357;0.61858974358974372;1.0;0.060999999999999992;0.5;2.3000000000000003
1358;0.57211538461538458;0.96153846153846156;0.060999999999999992;0.5;2.6000000000000005
1359;0.62019230769230771;1.0;0.060999999999999992;0.5;2.9000000000000004
1360;0.58333333333333337;0.96153846153846156;0.060999999999999992;0.5;3.2000000000000002
1361;0.58333333333333337;0.96153846153846156;0.060999999999999992;0.5;3.5000000000000004
1362;0.58974358974358976;0.96153846153846156;0.060999999999999992;0.5;3.8000000000000007
1363;0.58814102564102566;0.96153846153846156;0.060999999999999992;0.5;4.1000000000000005
1364;0.57692307692307687;0.96153846153846156;0.060999999999999992;0.5;4.4000000000000004
1365;0.58173076923076927;0.96153846153846156;0.060999999999999992;0.5;4.7000000000000011
1366;0.55448717948717952;0.96153846153846156;0.060999999999999992;0.80000000000000004;0.5
1367;0.56570512820512819;0.96153846153846156;0.060999999999999992;0.80000000000000004;0.80000000000000004
1368;0.59615384615384626;0.96153846153846156;0.060999999999999992;0.80000000000000004;1.1000000000000001
1369;0.60737179487179493;1.0;0.060999999999999992;0.80000000000000004;1.4000000000000001
1370;0.60256410256410264;1.0;0.060999999999999992;0.80000000000000004;1.7000000000000002
1371;0.60096153846153844;1.0;0.060999999999999992;0.80000000000000004;2.0
1372;0.57852564102564108;0.96153846153846156;0.060999999999999992;0.80000000000000004;2.3000000000000003
1373;0.60256410256410264;1.0;0.060999999999999992;0.80000000000000004;2.6000000000000005
1374;0.58333333333333337;0.96153846153846156;0.060999999999999992;0.80000000000000004;2.9000000000000004
1375;0.58653846153846156;0.96153846153846156;0.060999999999999992;0.80000000000000004;3.2000000000000002
1376;0.59134615384615385;0.96153846153846156;0.060999999999999992;0.80000000000000004;3.5000000000000004
1377;0.58493589743589758;0.96153846153846156;0.060999999999999992;0.80000000000000004;3.8000000000000007
1378;0.58012820512820518;0.96153846153846156;0.060999999999999992;0.80000000000000004;4.1000000000000005
1379;0.58653846153846156;0.96153846153846156;0.060999999999999992;0.80000000000000004;4.4000000000000004
1380;0.58173076923076927;0.96153846153846156;0.060999999999999992;0.80000000000000004;4.7000000000000011
1381;0.57371794871794879;0.96153846153846156;0.060999999999999992;1.1000000000000001;0.5
1382;0.54006410256410264;0.96153846153846156;0.060999999999999992;1.1000000000000001;0.80000000000000004
1383;0.57692307692307687;0.96153846153846156;0.060999999999999992;1.1000000000000001;1.1000000000000001
1384;0.6282051282051283;0.96153846153846156;0.060999999999999992;1.1000000000000001;1.4000000000000001
1385;0.56570512820512819;0.96153846153846156;0.060999999999999992;1.1000000000000001;1.7000000000000002
1386;0.58493589743589747;1.0;0.060999999999999992;1.1000000000000001;2.0
1387;0.59615384615384615;1.0;0.060999999999999992;1.1000000000000001;2.3000000000000003
1388;0.55288461538461542;0.92307692307692313;0.060999999999999992;1.1000000000000001;2.6000000000000005
1389;0.5625;0.92307692307692313;0.060999999999999992;1.1000000000000001;2.9000000000000004
1390;0.59134615384615385;0.96153846153846156;0.060999999999999992;1.1000000000000001;3.2000000000000002
1391;0.59134615384615385;0.96153846153846156;0.060999999999999992;1.1000000000000001;3.5000000000000004
1392;0.59134615384615385;0.96153846153846156;0.060999999999999992;1.1000000000000001;3.8000000000000007
1393;0.59775641025641035;0.96153846153846156;0.060999999999999992;1.1000000000000001;4.1000000000000005
1394;0.60256410256410264;0.96153846153846156;0.060999999999999992;1.1000000000000001;4.4000000000000004
1395;0.59134615384615385;0.96153846153846156;0.060999999999999992;1.1000000000000001;4.7000000000000011
1396;0.55769230769230771;0.96153846153846156;0.060999999999999992;1.4000000000000001;0.5
1397;0.51282051282051289;0.96153846153846156;0.060999999999999992;1.4000000000000001;0.80000000000000004
1398;0.52884615384615385;0.96153846153846156;0.060999999999999992;1.4000000000000001;1.1000000000000001
1399;0.52564102564102566;0.96153846153846156;0.060999999999999992;1.4000000000000001;1.4000000000000001
1400;0.53525641025641035;0.96153846153846156;0.060999999999999992;1.4000000000000001;1.7000000000000002
1401;0.53846153846153844;0.96153846153846156;0.060999999999999992;1.4000000000000001;2.0
1402;0.58012820512820518;1.0;0.060999999999999992;1.4000000000000001;2.3000000000000003
1403;0.59294871794871795;0.96153846153846156;0.060999999999999992;1.4000000000000001;2.6000000000000005
1404;0.60256410256410264;0.96153846153846156;0.060999999999999992;1.4000000000000001;2.9000000000000004
1405;0.60737179487179493;0.96153846153846156;0.060999999999999992;1.4000000000000001;3.2000000000000002
1406;0.61217948717948723;0.96153846153846156;0.060999999999999992;1.4000000000000001;3.5000000000000004
1407;0.63782051282051289;0.96153846153846156;0.060999999999999992;1.4000000000000001;3.8000000000000007
1408;0.64423076923076927;1.0;0.060999999999999992;1.4000000000000001;4.1000000000000005
1409;0.63782051282051289;1.0;0.060999999999999992;1.4000000000000001;4.4000000000000004
1410;0.6314102564102565;1.0;0.060999999999999992;1.4000000000000001;4.7000000000000011
1411;0.56730769230769229;0.96153846153846156;0.060999999999999992;1.7000000000000002;0.5
1412;0.64423076923076927;1.0;0.060999999999999992;1.7000000000000002;0.80000000000000004
1413;0.51762820512820518;0.96153846153846156;0.060999999999999992;1.7000000000000002;1.1000000000000001
1414;0.52083333333333337;0.96153846153846156;0.060999999999999992;1.7000000000000002;1.4000000000000001
1415;0.52243589743589747;0.96153846153846156;0.060999999999999992;1.7000000000000002;1.7000000000000002
1416;0.51442307692307687;0.96153846153846156;0.060999999999999992;1.7000000000000002;2.0
1417;0.51762820512820518;0.92307692307692313;0.060999999999999992;1.7000000000000002;2.3000000000000003
1418;0.52724358974358976;0.92307692307692313;0.060999999999999992;1.7000000000000002;2.6000000000000005
1419;0.5608974358974359;0.96153846153846156;0.060999999999999992;1.7000000000000002;2.9000000000000004
1420;0.57852564102564108;0.96153846153846156;0.060999999999999992;1.7000000000000002;3.2000000000000002
1421;0.61057692307692313;0.96153846153846156;0.060999999999999992;1.7000000000000002;3.5000000000000004
1422;0.61538461538461542;0.96153846153846156;0.060999999999999992;1.7000000000000002;3.8000000000000007
1423;0.625;0.96153846153846156;0.060999999999999992;1.7000000000000002;4.1000000000000005
1424;0.61858974358974372;0.96153846153846156;0.060999999999999992;1.7000000000000002;4.4000000000000004
1425;0.63782051282051289;1.0;0.060999999999999992;1.7000000000000002;4.7000000000000011
1426;0.5673076923076924;0.96153846153846156;0.060999999999999992;2.0;0.5
1427;0.51282051282051289;0.96153846153846156;0.060999999999999992;2.0;0.80000000000000004
1428;0.54647435897435903;0.96153846153846156;0.060999999999999992;2.0;1.1000000000000001
1429;0.54326923076923073;0.96153846153846156;0.060999999999999992;2.0;1.4000000000000001
1430;0.52083333333333337;0.92307692307692313;0.060999999999999992;2.0;1.7000000000000002
1431;0.53205128205128205;0.92307692307692313;0.060999999999999992;2.0;2.0
1432;0.55448717948717952;0.92307692307692313;0.060999999999999992;2.0;2.3000000000000003
1433;0.53685897435897434;0.92307692307692313;0.060999999999999992;2.0;2.6000000000000005
1434;0.53044871794871795;0.92307692307692313;0.060999999999999992;2.0;2.9000000000000004
1435;0.54647435897435903;0.96153846153846156;0.060999999999999992;2.0;3.2000000000000002
1436;0.5689102564102565;0.96153846153846156;0.060999999999999992;2.0;3.5000000000000004
1437;0.60096153846153844;0.96153846153846156;0.060999999999999992;2.0;3.8000000000000007
1438;0.60096153846153844;0.96153846153846156;0.060999999999999992;2.0;4.1000000000000005
1439;0.60897435897435903;0.96153846153846156;0.060999999999999992;2.0;4.4000000000000004
1440;0.60096153846153844;0.96153846153846156;0.060999999999999992;2.0;4.7000000000000011
1441;0.62179487179487181;0.96153846153846156;0.060999999999999992;2.3000000000000003;0.5
1442;0.50480769230769229;0.96153846153846156;0.060999999999999992;2.3000000000000003;0.80000000000000004
1443;0.53365384615384615;0.96153846153846156;0.060999999999999992;2.3000000000000003;1.1000000000000001
1444;0.53685897435897434;0.96153846153846156;0.060999999999999992;2.3000000000000003;1.4000000000000001
1445;0.5064102564102565;0.88461538461538458;0.060999999999999992;2.3000000000000003;1.7000000000000002
1446;0.52403846153846156;0.92307692307692313;0.060999999999999992;2.3000000000000003;2.0
1447;0.5625;0.92307692307692313;0.060999999999999992;2.3000000000000003;2.3000000000000003
1448;0.52083333333333337;0.92307692307692313;0.060999999999999992;2.3000000000000003;2.6000000000000005
1449;0.51442307692307687;0.92307692307692313;0.060999999999999992;2.3000000000000003;2.9000000000000004
1450;0.51121794871794879;0.88461538461538458;0.060999999999999992;2.3000000000000003;3.2000000000000002
1451;0.53205128205128205;0.88461538461538458;0.060999999999999992;2.3000000000000003;3.5000000000000004
1452;0.54326923076923073;0.88461538461538458;0.060999999999999992;2.3000000000000003;3.8000000000000007
1453;0.58012820512820518;0.96153846153846156;0.060999999999999992;2.3000000000000003;4.1000000000000005
1454;0.58814102564102566;0.96153846153846156;0.060999999999999992;2.3000000000000003;4.4000000000000004
